date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:23:21	181444/181444	---M-Z	200	added ('OK')	text/html	etag:%222c4c4-5e2fa9ebe3593-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-explore.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-explore.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:22	205685/205685	---M-Z	200	added ('OK')	text/html	etag:%2232375-5e2fa9ebe1653-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-auction.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-auction.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:22	221874/221874	---M-Z	200	added ('OK')	text/html	etag:%22362b2-5e2fa9ebe54d3-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-item-details.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-item-details.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:22	188902/188902	---M-Z	200	added ('OK')	text/html	etag:%222e1e6-5e2fa9ebe1653-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-collections.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-collections.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:23	206129/206129	---M-Z	200	added ('OK')	text/html	etag:%2232531-5e2fa9ebe3593-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-creators.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-creators.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:23	197541/197541	---M-Z	200	added ('OK')	text/html	etag:%22303a5-5e2fa9ebe6473-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-ranking.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-ranking.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:24	180854/180854	---M-Z	200	added ('OK')	text/html	etag:%222c276-5e2fa9ebe6473-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-wallet.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-wallet.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:24	180340/180340	---M-Z	200	added ('OK')	text/html	etag:%222c074-5e2fa9ebe1653-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-create.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-create.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:24	215083/215083	---M-Z	200	added ('OK')	text/html	etag:%223482b-5e2fa9ec0e513-gzip%22	https://themesbrand.com/velzon/html/default/layouts-horizontal.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/layouts-horizontal.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:24	230092/230092	---M-Z	200	added ('OK')	text/html	etag:%22382cc-5e2fa9ec0e513-gzip%22	https://themesbrand.com/velzon/html/default/layouts-detached.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/layouts-detached.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:25	262805/262805	---M-Z	200	added ('OK')	text/html	etag:%2240295-5e2fa9ec0e513-gzip%22	https://themesbrand.com/velzon/html/default/layouts-two-column.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/layouts-two-column.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:25	268776/268776	---M-Z	200	added ('OK')	text/html	etag:%22419e8-5e2fa9ec0e513-gzip%22	https://themesbrand.com/velzon/html/default/layouts-vertical-hovered.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/layouts-vertical-hovered.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:25	8113/8113	---M-Z	200	added ('OK')	text/html	etag:%221fb1-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-signin-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-signin-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:26	10782/10782	---M-Z	200	added ('OK')	text/html	etag:%222a1e-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-signin-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-signin-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:26	9913/9913	---M-Z	200	added ('OK')	text/html	etag:%2226b9-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-signup-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-signup-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:27	12591/12591	---M-Z	200	added ('OK')	text/html	etag:%22312f-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-signup-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-signup-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:28	5954/5954	---M-Z	200	added ('OK')	text/html	etag:%221742-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-reset-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-pass-reset-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:28	8595/8595	---M-Z	200	added ('OK')	text/html	etag:%222193-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-reset-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-pass-reset-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:28	8363/8363	---M-Z	200	added ('OK')	text/html	etag:%2220ab-5e1544683c484-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-change-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-pass-change-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:29	10930/10930	---M-Z	200	added ('OK')	text/html	etag:%222ab2-5e1544683c484-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-change-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-pass-change-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:29	8400/8400	---M-Z	200	added ('OK')	text/html	etag:%2220d0-5e1544683c484-gzip%22	https://themesbrand.com/velzon/html/default/auth-lockscreen-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-lockscreen-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:30	7363/7363	---M-Z	200	added ('OK')	text/html	etag:%221cc3-5e1544683c484-gzip%22	https://themesbrand.com/velzon/html/default/auth-logout-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-logout-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:31	5193/5193	---M-Z	200	added ('OK')	text/html	etag:%221449-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-success-msg-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-success-msg-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:31	7540/7540	---M-Z	200	added ('OK')	text/html	etag:%221d74-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-success-msg-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-success-msg-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:32	8213/8213	---M-Z	200	added ('OK')	text/html	etag:%222015-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-twostep-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-twostep-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:32	10912/10912	---M-Z	200	added ('OK')	text/html	etag:%222aa0-5e1544683d424-gzip%22	https://themesbrand.com/velzon/html/default/auth-twostep-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-twostep-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:32	4042/4042	---M-Z	200	added ('OK')	text/html	etag:%22fca-5e1544683c484-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-404-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:33	2302/2302	---M-Z	200	added ('OK')	text/html	etag:%228fe-5e1544683c484-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-404-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:33	3112/3112	---M-Z	200	added ('OK')	text/html	etag:%22c28-5e1544683c484-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-alt.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-404-alt.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:33	2397/2397	---M-Z	200	added ('OK')	text/html	etag:%2295d-5e1544683c484-gzip%22	https://themesbrand.com/velzon/html/default/auth-500.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-500.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:34	3117/3117	---M-Z	200	added ('OK')	text/html	etag:%22c2d-5e1544683c484-gzip%22	https://themesbrand.com/velzon/html/default/auth-offline.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-offline.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:35	174093/174093	---M-Z	200	added ('OK')	text/html	etag:%222a80d-5e2fa9ec10453-gzip%22	https://themesbrand.com/velzon/html/default/pages-starter.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-starter.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:36	270484/270484	---M-Z	200	added ('OK')	text/html	etag:%2242094-5e2fa9ec10453-gzip%22	https://themesbrand.com/velzon/html/default/pages-team.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-team.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:37	206321/206321	---M-Z	200	added ('OK')	text/html	etag:%22325f1-5e2fa9ec10453-gzip%22	https://themesbrand.com/velzon/html/default/pages-timeline.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-timeline.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:38	236544/236544	---M-Z	200	added ('OK')	text/html	etag:%2239c00-5e2fa9ec0f4b3-gzip%22	https://themesbrand.com/velzon/html/default/pages-pricing.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-pricing.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:38	210558/210558	---M-Z	200	added ('OK')	text/html	etag:%223367e-5e2fa9ec0f4b3-gzip%22	https://themesbrand.com/velzon/html/default/pages-gallery.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-gallery.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:38	4285/4285	---M-Z	200	added ('OK')	text/html	etag:%2210bd-5e1544684ce24-gzip%22	https://themesbrand.com/velzon/html/default/pages-maintenance.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-maintenance.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:38	4990/4990	---M-Z	200	added ('OK')	text/html	etag:%22137e-5e1544684ce24-gzip%22	https://themesbrand.com/velzon/html/default/pages-coming-soon.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-coming-soon.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:40	104059/104059	---M-Z	200	added ('OK')	text/html	etag:%221967b-5e1544684aee4-gzip%22	https://themesbrand.com/velzon/html/default/landing.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/landing.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:40	200431/200431	---M-Z	200	added ('OK')	text/html	etag:%2230eef-5e2fa9ec10453-gzip%22	https://themesbrand.com/velzon/html/default/pages-sitemap.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-sitemap.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:40	62273/62273	---M-Z	200	added ('OK')	text/html	etag:%22f341-5e1544684ce24-gzip%22	https://themesbrand.com/velzon/html/default/nft-landing.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/nft-landing.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:41	290577/290577	---M-Z	200	added ('OK')	text/html	etag:%2246f11-5e2fa9ec113f3-gzip%22	https://themesbrand.com/velzon/html/default/ui-alerts.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-alerts.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:41	216863/216863	---M-Z	200	added ('OK')	text/html	etag:%2234f1f-5e2fa9ec113f3-gzip%22	https://themesbrand.com/velzon/html/default/ui-badges.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-badges.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:42	274431/274431	---M-Z	200	added ('OK')	text/html	etag:%2242fff-5e2fa9ec113f3-gzip%22	https://themesbrand.com/velzon/html/default/ui-buttons.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-buttons.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:42	218069/218069	---M-Z	200	added ('OK')	text/html	etag:%22353d5-5e2fa9ec12393-gzip%22	https://themesbrand.com/velzon/html/default/ui-colors.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-colors.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:42	221703/221703	---M-Z	200	added ('OK')	text/html	etag:%2236207-5e2fa9ec12393-gzip%22	https://themesbrand.com/velzon/html/default/ui-carousel.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-carousel.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:42	276305/276305	---M-Z	200	added ('OK')	text/html	etag:%2243751-5e2fa9ec12393-gzip%22	https://themesbrand.com/velzon/html/default/ui-cards.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-cards.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:43	368647/368647	---M-Z	200	added ('OK')	text/html	etag:%225a007-5e2fa9ec12393-gzip%22	https://themesbrand.com/velzon/html/default/ui-dropdowns.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-dropdowns.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:44	198081/198081	---M-Z	200	added ('OK')	text/html	etag:%22305c1-5e2fa9ec13333-gzip%22	https://themesbrand.com/velzon/html/default/ui-grid.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-grid.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:44	210545/210545	---M-Z	200	added ('OK')	text/html	etag:%2233671-5e2fa9ec13333-gzip%22	https://themesbrand.com/velzon/html/default/ui-images.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-images.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:44	330646/330646	---M-Z	200	added ('OK')	text/html	etag:%2250b96-5e2fa9ec15273-gzip%22	https://themesbrand.com/velzon/html/default/ui-tabs.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-tabs.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:45	308255/308255	---M-Z	200	added ('OK')	text/html	etag:%224b41f-5e2fa9ec113f3-gzip%22	https://themesbrand.com/velzon/html/default/ui-accordions.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-accordions.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:45	361345/361345	---M-Z	200	added ('OK')	text/html	etag:%2258381-5e2fa9ec142d3-gzip%22	https://themesbrand.com/velzon/html/default/ui-modals.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-modals.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:46	301318/301318	---M-Z	200	added ('OK')	text/html	etag:%2249906-5e2fa9ec142d3-gzip%22	https://themesbrand.com/velzon/html/default/ui-offcanvas.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-offcanvas.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:46	190722/190722	---M-Z	200	added ('OK')	text/html	etag:%222e902-5e2fa9ec142d3-gzip%22	https://themesbrand.com/velzon/html/default/ui-placeholders.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-placeholders.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:46	235323/235323	---M-Z	200	added ('OK')	text/html	etag:%223973b-5e2fa9ec142d3-gzip%22	https://themesbrand.com/velzon/html/default/ui-progress.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-progress.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:46	222863/222863	---M-Z	200	added ('OK')	text/html	etag:%223668f-5e2fa9ec142d3-gzip%22	https://themesbrand.com/velzon/html/default/ui-notifications.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-notifications.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:46	193369/193369	---M-Z	200	added ('OK')	text/html	etag:%222f359-5e2fa9ec13333-gzip%22	https://themesbrand.com/velzon/html/default/ui-media.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-media.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:47	184619/184619	---M-Z	200	added ('OK')	text/html	etag:%222d12b-5e2fa9ec12393-gzip%22	https://themesbrand.com/velzon/html/default/ui-embed-video.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-embed-video.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:47	244062/244062	---M-Z	200	added ('OK')	text/html	etag:%223b95e-5e2fa9ec15273-gzip%22	https://themesbrand.com/velzon/html/default/ui-typography.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-typography.html	(from https://themesbrand.com/velzon/html/default/index.html)
12:23:47	261181/261181	---M-Z	200	added ('OK')	text/html	etag:%223fc3d-5e2fa9ec13333-gzip%22	https://themesbrand.com/velzon/html/default/ui-lists.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
